file_name,columns,column_count,full_path
FILE_001681_84ae6256_new.csv,"id_internal,subscription_type,subscription_amount,extra_flag,company_id,verification_status,category_code,listing_type,slug,short_description,long_description,data_col_13,contact_first_name,contact_last_name,designation,data_col_17,data_col_18,data_col_19,email_1,email_2,data_col_22,data_col_23,company_name,country,country_code,address_line_1,address_line_2,city,locality,data_col_31,state_id,state,city_id,pincode,website,country_dial_code,area_code,landline_1,data_col_40,data_col_41,mobile_1,mobile_2,phone_number,amount,data_col_46,data_col_47,data_col_48,amount_1,data_col_50,data_col_51,verification_method,trust_score,indiamart_url,phone_number_1,data_col_57,data_col_58,phone_number_2,phone_number_3,data_col_62,data_col_64,data_col_65,phone_number_4,data_col_67,data_col_68,url,data_col_70,data_col_71,amount_2,data_col_73,amount_3,data_col_75",71,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_001681_84ae6256_new.csv
FILE_001696_3375f36d_new.csv,"id_internal,subscription_type,subscription_amount,extra_flag,company_id,verification_status,category_code,listing_type,slug,short_description,long_description,data_col_13,contact_first_name,contact_last_name,designation,data_col_17,data_col_18,data_col_19,email_1,email_2,data_col_22,data_col_23,company_name,country,country_code,address_line_1,address_line_2,city,locality,data_col_31,state_id,state,city_id,pincode,website,country_dial_code,area_code,landline_1,data_col_40,data_col_41,mobile_1,mobile_2,phone_number,amount,data_col_46,data_col_47,data_col_48,amount_1,data_col_50,data_col_51,data_col_52,verification_method,trust_score,indiamart_url,phone_number_1,data_col_57,data_col_58,data_col_59,phone_number_2,phone_number_3,data_col_64,data_col_65,phone_number_4,data_col_67,data_col_68,url,data_col_70,data_col_71,data_col_72,data_col_73,amount_2,data_col_75",72,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_001696_3375f36d_new.csv
FILE_001700_c59259d7_new.csv,"id_internal,subscription_type,subscription_amount,extra_flag,company_id,verification_status,category_code,listing_type,slug,short_description,long_description,data_col_13,contact_first_name,contact_last_name,designation,data_col_17,data_col_18,data_col_19,email_1,email_2,data_col_23,company_name,country,country_code,address_line_1,address_line_2,city,locality,data_col_31,state_id,state,city_id,pincode,website,country_dial_code,area_code,landline_1,data_col_41,mobile_1,mobile_2,phone_number,amount,data_col_46,data_col_47,data_col_48,amount_1,data_col_50,data_col_51,verification_method,trust_score,indiamart_url,phone_number_1,data_col_57,phone_number_2,phone_number_3,data_col_62,data_col_63,data_col_64,data_col_65,phone_number_4,data_col_67,data_col_68,data_col_69,data_col_70,data_col_71,data_col_72,data_col_73,amount_2,data_col_75,data_col_76",70,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_001700_c59259d7_new.csv
FILE_001685_c9c5675b_new.csv,"id_internal,subscription_type,subscription_amount,extra_flag,company_id,verification_status,category_code,listing_type,slug,short_description,long_description,data_col_13,contact_first_name,contact_last_name,designation,data_col_17,data_col_18,data_col_19,email_1,email_2,data_col_22,data_col_23,company_name,country,country_code,address_line_1,address_line_2,city,locality,data_col_31,state_id,state,city_id,pincode,website,country_dial_code,area_code,landline_1,amount,mobile_1,mobile_2,phone_number,amount_1,amount_2,phone_number_1,amount_3,data_col_50,data_col_51,verification_method,trust_score,indiamart_url,phone_number_2,phone_number_3,phone_number_4,phone_number_5,phone_number_6,data_col_65,phone_number_7,data_col_67,data_col_68,data_col_69,data_col_70,data_col_71,data_col_72,data_col_73,amount_4,data_col_75",67,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_001685_c9c5675b_new.csv
FILE_001699_4bbad3e4_new.csv,"id_internal,subscription_type,subscription_amount,extra_flag,company_id,verification_status,category_code,listing_type,slug,short_description,long_description,data_col_13,contact_first_name,contact_last_name,designation,data_col_17,data_col_18,data_col_19,email_1,email_2,data_col_22,data_col_23,company_name,country,country_code,address_line_1,address_line_2,city,locality,data_col_31,state_id,state,city_id,pincode,website,country_dial_code,area_code,landline_1,data_col_40,amount,mobile_1,mobile_2,phone_number,amount_1,data_col_46,amount_2,phone_number_1,amount_3,data_col_50,data_col_51,verification_method,trust_score,indiamart_url,phone_number_2,phone_number_3,phone_number_4,phone_number_5,phone_number_6,data_col_65,phone_number_7,data_col_67,data_col_68,url,data_col_70,data_col_71,data_col_72,data_col_73,amount_4,data_col_75",69,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_001699_4bbad3e4_new.csv
FILE_001703_d4cc00e4_new.csv,"id_internal,subscription_type,subscription_amount,extra_flag,company_id,verification_status,category_code,listing_type,slug,short_description,long_description,data_col_13,contact_first_name,contact_last_name,designation,data_col_17,data_col_18,data_col_19,email_1,email_2,data_col_22,data_col_23,company_name,country,country_code,address_line_1,address_line_2,city,locality,data_col_31,state_id,state,city_id,pincode,website,country_dial_code,area_code,landline_1,data_col_40,data_col_41,mobile_1,mobile_2,phone_number,amount,amount_1,phone_number_1,amount_2,data_col_50,data_col_51,verification_method,trust_score,indiamart_url,phone_number_2,data_col_57,data_col_59,phone_number_3,phone_number_4,data_col_62,phone_number_5,data_col_65,phone_number_6,data_col_67,data_col_68,url,data_col_70,data_col_71,data_col_72,data_col_73,amount_3,data_col_75",70,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_001703_d4cc00e4_new.csv
FILE_001763_0b1a76bd_new.csv,"id_internal,subscription_type,subscription_amount,extra_flag,company_id,verification_status,category_code,listing_type,slug,short_description,long_description,data_col_13,contact_first_name,contact_last_name,designation,data_col_17,data_col_18,data_col_19,email_1,email_2,data_col_22,data_col_23,company_name,country,country_code,address_line_1,address_line_2,city,locality,data_col_31,state_id,state,city_id,pincode,website,country_dial_code,area_code,landline_1,amount,mobile_1,mobile_2,phone_number,amount_1,amount_2,phone_number_1,amount_3,data_col_50,data_col_51,verification_method,trust_score,indiamart_url,phone_number_2,phone_number_3,phone_number_4,phone_number_5,phone_number_6,data_col_65,phone_number_7,data_col_67,data_col_68,url,data_col_70,data_col_71,amount_4,data_col_73,amount_5,data_col_75",67,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_001763_0b1a76bd_new.csv
FILE_001735_e5aa1760_new.csv,"id_internal,subscription_type,subscription_amount,extra_flag,company_id,verification_status,category_code,listing_type,slug,short_description,long_description,data_col_13,contact_first_name,contact_last_name,designation,data_col_17,data_col_18,data_col_19,email_1,email_2,data_col_22,data_col_23,company_name,country,country_code,address_line_1,address_line_2,city,locality,data_col_31,state_id,state,city_id,pincode,website,country_dial_code,area_code,landline_1,data_col_41,mobile_1,mobile_2,phone_number,amount,data_col_47,data_col_48,amount_1,data_col_51,verification_method,trust_score,indiamart_url,phone_number_1,data_col_57,phone_number_2,phone_number_3,data_col_64,data_col_65,phone_number_4,data_col_67,data_col_68,url,data_col_70,data_col_71,amount_2,data_col_73,amount_3,data_col_75",66,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_001735_e5aa1760_new.csv
FILE_001705_4cae2450_new.csv,"id_internal,subscription_type,subscription_amount,extra_flag,company_id,verification_status,category_code,listing_type,slug,short_description,long_description,data_col_13,contact_first_name,contact_last_name,designation,data_col_17,data_col_18,data_col_19,email_1,email_2,data_col_22,data_col_23,company_name,country,country_code,address_line_1,address_line_2,city,locality,data_col_31,state_id,state,city_id,pincode,website,country_dial_code,area_code,landline_1,data_col_40,amount,mobile_1,mobile_2,phone_number,amount_1,data_col_46,amount_2,phone_number_1,amount_3,data_col_50,data_col_51,data_col_52,verification_method,trust_score,indiamart_url,phone_number_2,phone_number_3,data_col_58,data_col_59,phone_number_4,phone_number_5,data_col_62,phone_number_6,data_col_65,phone_number_7,data_col_67,data_col_68,url,data_col_70,data_col_71,data_col_72,data_col_73,amount_4,data_col_75,data_col_76",74,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_001705_4cae2450_new.csv
FILE_001689_2c8ccc6d_new.csv,"id_internal,subscription_type,subscription_amount,extra_flag,company_id,verification_status,category_code,listing_type,slug,short_description,long_description,data_col_13,contact_first_name,contact_last_name,designation,data_col_17,data_col_18,data_col_19,email_1,email_2,data_col_22,data_col_23,company_name,country,country_code,address_line_1,address_line_2,city,locality,data_col_31,state_id,state,city_id,pincode,website,country_dial_code,area_code,landline_1,data_col_40,amount,mobile_1,mobile_2,phone_number,amount_1,data_col_46,amount_2,phone_number_1,amount_3,data_col_50,data_col_51,data_col_52,verification_method,trust_score,indiamart_url,phone_number_2,phone_number_3,data_col_58,data_col_59,phone_number_4,phone_number_5,data_col_62,data_col_63,phone_number_6,data_col_65,phone_number_7,data_col_67,data_col_68,data_col_69,data_col_70,data_col_71,data_col_72,data_col_73,amount_4,data_col_75,data_col_76",75,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_001689_2c8ccc6d_new.csv
FILE_001739_5cbfb74e_new.csv,"id_internal,subscription_type,subscription_amount,extra_flag,company_id,verification_status,category_code,listing_type,slug,short_description,long_description,data_col_13,contact_first_name,contact_last_name,designation,data_col_17,data_col_18,data_col_19,email_1,email_2,data_col_22,data_col_23,company_name,country,country_code,address_line_1,address_line_2,city,locality,full_name,state_id,state,city_id,pincode,website,country_dial_code,area_code,landline_1,data_col_41,mobile_1,mobile_2,phone_number,amount,data_col_47,data_col_48,amount_1,verification_method,trust_score,indiamart_url,phone_number_1,data_col_57,phone_number_2,phone_number_3,data_col_64,phone_number_4,data_col_67,data_col_68,data_col_69,data_col_70,data_col_71,data_col_72,amount_2,data_col_75",63,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_001739_5cbfb74e_new.csv
FILE_001704_526759fa_new.csv,"id_internal,subscription_type,subscription_amount,extra_flag,company_id,verification_status,category_code,listing_type,slug,short_description,long_description,data_col_13,contact_first_name,contact_last_name,designation,data_col_17,data_col_18,data_col_19,email_1,email_2,data_col_22,data_col_23,company_name,country,country_code,address_line_1,address_line_2,city,locality,data_col_31,state_id,state,city_id,pincode,website,country_dial_code,area_code,landline_1,data_col_40,data_col_41,mobile_1,mobile_2,phone_number,amount,data_col_46,amount_1,phone_number_1,amount_2,amount_3,phone_number_2,data_col_52,verification_method,trust_score,indiamart_url,phone_number_3,data_col_57,data_col_58,data_col_59,phone_number_4,phone_number_5,data_col_62,data_col_63,phone_number_6,phone_number_7,phone_number_8,data_col_67,data_col_68,data_col_69,data_col_70,data_col_71,data_col_72,data_col_73,amount_4,data_col_75",74,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_001704_526759fa_new.csv
FILE_001722_c5027b7b_new.csv,"id_internal,subscription_type,subscription_amount,extra_flag,company_id,verification_status,category_code,listing_type,slug,short_description,long_description,data_col_13,contact_first_name,contact_last_name,designation,data_col_17,data_col_18,data_col_19,email_1,email_2,data_col_22,data_col_23,company_name,country,country_code,address_line_1,address_line_2,city,locality,full_name,state_id,state,city_id,pincode,website,country_dial_code,area_code,landline_1,data_col_41,mobile_1,mobile_2,phone_number,amount,data_col_47,data_col_48,amount_1,data_col_50,data_col_51,data_col_52,verification_method,trust_score,indiamart_url,phone_number_1,data_col_57,data_col_59,phone_number_2,phone_number_3,data_col_64,data_col_65,phone_number_4,data_col_67,data_col_68,url,data_col_70,data_col_71,data_col_72,data_col_73,amount_2,data_col_75",69,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_001722_c5027b7b_new.csv
FILE_001698_03ec8043_new.csv,"id_internal,subscription_type,subscription_amount,extra_flag,company_id,verification_status,category_code,listing_type,slug,short_description,long_description,data_col_13,contact_first_name,contact_last_name,designation,data_col_17,data_col_18,data_col_19,email_1,email_2,data_col_22,data_col_23,company_name,country,country_code,address_line_1,address_line_2,city,locality,data_col_31,state_id,state,city_id,pincode,website,country_dial_code,area_code,landline_1,data_col_40,amount,mobile_1,mobile_2,phone_number,amount_1,data_col_46,data_col_47,data_col_48,amount_2,data_col_50,data_col_51,verification_method,trust_score,indiamart_url,phone_number_1,phone_number_2,phone_number_3,phone_number_4,data_col_62,data_col_64,data_col_65,phone_number_5,data_col_67,data_col_68,data_col_69,data_col_70,data_col_71,amount_3,data_col_73,amount_4,data_col_75",70,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_001698_03ec8043_new.csv
FILE_001692_5b083687_new.csv,"id_internal,subscription_type,subscription_amount,extra_flag,company_id,verification_status,category_code,listing_type,slug,short_description,long_description,data_col_13,contact_first_name,contact_last_name,designation,data_col_17,data_col_18,data_col_19,email_1,email_2,data_col_22,data_col_23,company_name,country,country_code,address_line_1,address_line_2,city,locality,data_col_31,state_id,state,city_id,pincode,website,country_dial_code,area_code,landline_1,data_col_40,amount,mobile_1,mobile_2,phone_number,amount_1,data_col_46,data_col_47,data_col_48,amount_2,data_col_50,data_col_51,verification_method,trust_score,indiamart_url,phone_number_1,phone_number_2,data_col_58,phone_number_3,phone_number_4,data_col_64,data_col_65,phone_number_5,data_col_67,data_col_68,url,data_col_70,data_col_71,data_col_72,data_col_73,amount_3,data_col_75",70,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_001692_5b083687_new.csv
